Product_ID,Product_Name,Product_Group,Primary_Category,Street_Address,Locality,Region,Mailing_Address,Postal_Code,Website,Facebook,Twitter,Latitude,Longitude
900311462,Tumbler Ridge Global Geopark,Activities_Attractions,A&A - Tours,265 Southgate Street,Tumbler Ridge,Northern British Columbia,265 Southgate,V0C2W0,http://www.tumblerridgegeopark.ca,,,55.12403,-120.9982
900302641,West Coast Sidecar,Activities_Attractions,A&A - Activities,229 Montreal St,Victoria,Vancouver Island,,V8V1Z3,https://www.facebook.com/westcoastsidecar/,,,48.41983,-123.3802
900302642,i Charter and Tow,Activities_Attractions,A&A - Activities,1055 Lee Rd,Parksville,Vancouver Island,1055 Lee Rd C - Dock French Creek Harbour,V9P2E1,https://parksvillecharterfishingadventures.ca/,,,49.34967,-124.3577
900302643,Go Kayak (Victoria),Activities_Attractions,A&A - Activities,1215 Lockley Rd,Victoria,Vancouver Island,1215 Lockley Rd,V9A4S9,http://gokayak.ca,,,48.43665,-123.4147
900305528,Vancouver Food on Foot Tour - Tours,Activities_Attractions,A&A - Tours,5104 N Access Rd,Vancouver,Vancouver Coast & Mountains,6389 Stadium Rd Station,V6T1Z4,http://vancouverfoodonfoottour.weebly.com/,,,49.25525,-123.2473
900305529,Federation Gallery,Activities_Attractions,A&A - Attractions,1241 Cartwright St,Vancouver,Vancouver Coast & Mountains,1241 Cartwright St Granville Island,V6H4B7,http://artists.ca/federation_gallery,,,49.26984,-123.1328
900306741,Neptune's Yacht Charters,Activities_Attractions,Transport - Boat Charters,450 Denman St,Vancouver,Vancouver Coast & Mountains,450 Denman St,V6G3H1,http://www.neptunesyachtcharters.com/,,,49.29329,-123.1323
900302599,Spa Utopia - Langley,Activities_Attractions,A&A - Activities,106-20486 64 Ave,Langley,Vancouver Coast & Mountains,106-20486 64th Avenue,V2Y1N4,http://spautopia.ca/contact-us/langley,,,49.11843,-122.6552
900302600,Free Range Tours,Activities_Attractions,A&A - Wineries,281 Lawrence Ave,Kelowna,Thompson Okanagan,281 Lawrence Ave Krafty Kitchen and Bar,V1Y6L2,http://Freerangetours.com,,,49.8852,-119.4972
900302645,Foghorn Fishing Charters,Activities_Attractions,A&A - Activities,475 Head St #2,Victoria,Vancouver Island,Inner Harbour,V9A5S1,http://www.foghorncharters.com,,,48.42642,-123.3982
900305567,Smile Thai Wellness Spa,Activities_Attractions,A&A - Activities,235 Robson St,Vancouver,Vancouver Coast & Mountains,235 Robson St,V6B0E7,http://smilethaiwellness.com,,,49.27859,-123.1152
900305571,Richmond Art Gallery,Activities_Attractions,A&A - Attractions,7700 Minoru Gate,Richmond,Vancouver Coast & Mountains,7700 Minoru Gate Suite 180,V6Y1R9,http://www.richmondartgallery.org,,,49.16293,-123.1428
900304171,Gotcha Salmon Charters,Activities_Attractions,A&A - Activities,6971 W Coast Rd,Sooke,Vancouver Island,Sooke Harbour,V9Z0V1,http://www.gotchasalmoncharters.com,,,48.38946,-123.6423
900304174,Monashee Spirits Craft Distillery,Activities_Attractions,A&A - Attractions,307 MacKenzie Ave,Revelstoke,Kootenay Rockies,307 Mackenzie Ave,V0E2S0,http://www.monasheespirits.com,,,50.99803,-118.1966
900304555,Nicholas Sonntag Marine Education Centre,Activities_Attractions,A&A - Attractions,473 Gower Point Rd,Gibsons,Vancouver Coast & Mountains,473 Gower Point Road,V0N1V0,https://gibsonsmarine-ed.org/,,,49.39811,-123.5082
900304558,Farm Ventures,Activities_Attractions,A&A - Activities;A&A - Attractions,713 Sullivan Rd,Roberts Creek,Vancouver Coast & Mountains,713 Sullivan Rd,V0N2W6,https://www.farmventures.net/,,,49.40864,-123.5743
900304707,Boat Rentals Kelowna,Activities_Attractions,A&A - Activities,4058 Gellatly Rd,West Kelowna,Thompson Okanagan,4058 Gellatly Rd,V4T2K1,http://www.boatrentalskelowna.com/,,,49.81736,-119.6236
900304868,The Shadbolt Centre for the Arts,Activities_Attractions,A&A - Attractions,6450 Deer Lake Ave,Burnaby,Vancouver Coast & Mountains,6450 Deer Lake Ave Deer Lake Park,V5G2J3,http://www.burnaby.ca/Things-To-Do/Arts-and-Heritage/Shadbolt-Centre-for-the-Arts.html,,,49.24126,-122.9685
900305199,Vernon Cadet Camp Museum,Activities_Attractions,A&A - Attractions,C39 3100 15th ave,Vernon,Thompson Okanagan,Melfa St Building 39,V1T0A6,http://www.vernoncadetmuseum.com,,,50.25113,-119.2734
900305241,White Rock Sea Tours and Whale Watching,Activities_Attractions,A&A - Activities,9884 BC-95A,White Rock,Vancouver Coast & Mountains,12555 Crescent Rd Crescent Beach Marina,V1C7C6,http://www.whiterockseatours.com/,https://www.facebook.com/WhiteRockSeaToursandWhaleWatchVancouver,https://twitter.com/wrseatours,49.0541,-122.8739
900305243,Onelife Adventures,Activities_Attractions,A&A - Activities,38684 Buckley Ave,Squamish,Vancouver Coast & Mountains,,V8B0B2,http://onelife-adventures.com,,,49.70163,-123.1558
900304561,Castaway Charters (Ucluelet),Activities_Attractions,A&A - Activities,1257 Lyche Rd,Ucluelet,Vancouver Island,Hemlock Street Ucluelet Small Craft Harbour,V0R3A0,http://castawaycharters.ca,,,48.94548,-125.5541
900304563,Peach City Surf,Activities_Attractions,A&A - Activities,4145 Skaha Lake Rd,Penticton,Thompson Okanagan,4145 Skaha Lake Rd Located Skaha Lake Marina,V2A6J7,http://www.peachcitysurf.com,,,49.45215,-119.5811
900304710,Vancouver Tours en Espanol,Activities_Attractions,A&A - Activities,1288 W Cordova St Unit 808,Vancouver,Vancouver Coast & Mountains,1288 West Cordova Street,V6C3R3,https://www.vancouvertoursenespanol.com/,,,49.28974,-123.1238
900304801,The Golden Gillie,Activities_Attractions,A&A - Activities,Blaeberry River,Golden,Kootenay Rockies,Blaeberry River,V0A1H1,http://www.goldengillie.com,,,51.31281,-116.9714
900305034,Fast Action Fishing Adventures,Activities_Attractions,A&A - Activities,7324 Cahilty Crescent,Heffley Creek,Thompson Okanagan,7324 Cahilty Cres,V0E1Z1,http://www.sunpeaksfishing.com,,,50.86555,-119.9743
900305250,White Post Auto Museum,Activities_Attractions,A&A - Attractions,4439A Trans Canada Hwy,Tappen,Thompson Okanagan,4439A Trans Canada Hwy,V0E2X2,https://www.whitepostautomuseum.com/,,,50.80341,-119.3245
900305252,Japanese Garden (Mayne Island),Activities_Attractions,A&A - Attractions,Dinner Bay,Mayne Island,Vancouver Island,Dinner Bay,V0N2J2,https://www.mayneisland.com/places/japanesegarden/,,,48.83549,-123.3175
900305959,Mountain View Adventures (Smithers),Activities_Attractions,A&A - Activities,17366 Telkwa High Rd,Smithers,Northern British Columbia,17366 Telkwa Highroad,V0J2N7,http://www.mvtrailriding.com,,,54.84391,-127.0982
900304183,Fraser Fishing Adventures (Abbotsford),Activities_Attractions,A&A - Activities,3614 Walden Street,Abbotsford,Vancouver Coast & Mountains,3614 Walden St,V2S6V5,http://www.fraserfishingadventures.com,https://www.facebook.com/icatchdinosaurs,https://www.twitter.com/fraserfishingadventures,49.06759,-122.2677
900304877,Trail Museum & Archives,Activities_Attractions,A&A - Attractions,1505 Bay Ave,Trail,Kootenay Rockies,1505 Bay Ave,V1R4B2,http://www.trailhistory.com/museum/,,,49.09485,-117.706
900311907,Farming Karma Fruit Co.,Activities_Attractions,A&A - Attractions,1160 McKenzie Road,Kelowna,Thompson Okanagan,1160 McKenzie Rd,V1P1C3,https://www.farmingkarma.ca/,,,49.89014,-119.3641
900312381,Jericho Beach Kayak Centre,Activities_Attractions,A&A - Activities,1300 Discovery Street,Vancouver,Vancouver Coast & Mountains,1300 Discovery St,V6R4K5,https://jerichobeachkayak.com/,https://www.facebook.com/jerichobeachkayak/,,49.27511,-123.2028
900312420,The Crooked Tail,Activities_Attractions,A&A - Tours,19585 Chilcotin Hwy 20,Kleena Kleene,Cariboo Chilcotin Coast,19585 Chilcotin Hwy 20,V0L1M0,https://www.facebook.com/TheCrookedTail/,,,51.97398,-124.9387
900312594,Tall Tale Charters,Activities_Attractions,A&A - Activities,2000 Jubilee Parkway,Campbell River,Vancouver Island,Discovery Harbor Marina Slip E-19,V9H1T5,https://talltale.bc.ca/,,,50.02706,-125.2416
900305974,Nechako White Sturgeon Conservation Centre,Activities_Attractions,A&A - Attractions,3030 Burrard Ave,Vanderhoof,Northern British Columbia,3030 Burrard Avenue,V0J3A2,http://www.nechakowhitesturgeon.org/,,,54.02171,-124.009
900306532,Spencers Sport Fishing,Activities_Attractions,A&A - Activities,218 Portsmouth Dr,Victoria,Vancouver Island,6971 West Coast Rd,V9C1R9,http://www.spencerssportfishing.com/,,,48.36637,-123.7301
900304184,Kelowna Farmers' and Crafters' Market,Activities_Attractions,A&A - Attractions,1992 Dilworth Dr,Kelowna,Thompson Okanagan,1992 Dilworth Dr Parkinson Rec Centre,V1Y9N4,http://www.kelownafarmersandcraftersmarket.com/,,,49.87776,-119.4354
900304881,BEACHSiDE,Activities_Attractions,A&A - Activities,163 Fulford-Ganges Rd,Ganges,Vancouver Island,163 Fulford-Ganges Rd,V8K2T9,http://www.ssbeachside.com,,,48.85154,-123.5
900305046,Tailspin Charters,Activities_Attractions,A&A - Activities,4901 East Sooke Road,Sooke,Vancouver Island,4091 East Sooke Road,V9Z1B6,http://www.tailspincharters.com,,,48.4019,-123.5827
900306535,Kayak Crusades Vancouver,Activities_Attractions,A&A - Activities,4000 Dollarton Hwy N,North Vancouver,Vancouver Coast & Mountains,North Vancouver BC. 3073 Dollarton Hwy,V7G1M9,http://kayakcrusades.ca,,,49.30825,-122.9888
900306607,Bulkley Valley Brewery,Activities_Attractions,A&A - Wineries,3860 1 Ave,Smithers,Northern British Columbia,3860 1 Avenue,V0J2N0,http://bulkleyvalleybrewery.ca,,,54.78065,-127.1731
900306608,Festina Lente Estate Winery,Activities_Attractions,A&A - Wineries,21113 16 Ave,Langley,Vancouver Coast & Mountains,21113 16th Avenue,V2Z1K3,http://www.FestinaLente.ca,,,49.03145,-122.6386
900306670,Paddle’n’Go,Activities_Attractions,A&A - Activities,285 Kerwood St,Victoria,Vancouver Island,285 Kerwood St,V9B1A2,https://www.paddlengo.ca/,,,48.45195,-123.4419
900304188,Apres Tours,Activities_Attractions,A&A - Wineries,633 Lequime Rd,Kelowna,Thompson Okanagan,633 Lequime Rd,V1W1A3,https://aprestours.com/,,,49.83523,-119.4857
900304189,Oliver's Sportfishing Adventures,Activities_Attractions,A&A - Activities,36709 Nelles Rd,Abbotsford,Vancouver Coast & Mountains,,V3G1X2,http://www.oliversfishing.com,,,49.12835,-122.3027
900305048,Victoria BC Walking Tours,Activities_Attractions,A&A - Activities,201-1555 Richmond Ave,Victoria,Vancouver Island,201-1555 Richmond Ave,V8R4P7,http://www.victoriabcwalkingtours.com/,,,48.42738,-123.3298
900306663,Fraser Valley Heritage Railway,Activities_Attractions,A&A - Attractions,17630 56th Avenue,Surrey,Vancouver Coast & Mountains,17630 56th Avenue,V3S1C5,http://fvhrs.org,,,49.10341,-122.7348
900306674,Full Scale Fishing Adventures,Activities_Attractions,A&A - Activities,,Campbell River,Vancouver Island,,V9W2C2,http://www.fullscalefishingadventures.com,,,50.02222,-125.2391
900304653,Profish Adventures (Campbell River),Activities_Attractions,A&A - Activities,2937 Apple Dr,Campbell River,Vancouver Island,2937 Apple Dr,V9W7X7,http://www.profish.bc.ca,,,49.96197,-125.2197
900304817,The Port Theatre,Activities_Attractions,A&A - Attractions,125 Front St,Nanaimo,Vancouver Island,125 Front St,V9R6Z4,http://www.porttheatre.com/,,,49.16589,-123.9352
900304980,Skydive Extreme Yeti,Activities_Attractions,A&A - Activities,250 Fisher rd,Golden,Kootenay Rockies,250 Fisher rd,V0A1H0,https://www.facebook.com/SkydiveExtremeYeti/,,,51.29927,-116.984
900304981,Trout Country Fishing Guides,Activities_Attractions,A&A - Activities,2148 Timber Ridge,Whistler,Vancouver Coast & Mountains,2148 Timber Ridge,V0N1B2,http://www.fishwhistler.com,,,50.08927,-123.0024
900304983,Hard Rock Casino Vancouver,Activities_Attractions,A&A - Activities;A&A - Attractions,2080 United Blvd,Coquitlam,Vancouver Coast & Mountains,2080 United Blvd,V3K6W3,http://www.hardrockcasinovancouver.com/,,,49.22683,-122.8375
900305053,Tea Garden Salon & Spa,Activities_Attractions,A&A - Activities,502 Baker St #101,Nelson,Kootenay Rockies,1-502 Baker St,V1L4H9,https://www.teagardenspa.com/,,,49.49187,-117.2935
900306239,Revelstoke Paragliding,Activities_Attractions,A&A - Activities,122 Fern Rd W,Revelstoke,Kootenay Rockies,Revelstoke Mountain Resort,V0E2S1,http://www.revelstokeparagliding.com,,,50.93682,-118.1583
900306548,Mount Arrowsmith Brewing Company,Activities_Attractions,A&A - Attractions,425 Stanford Ave E #109,Parksville,Vancouver Island,109-425 Stanford Ave E,V9P1V8,http://www.arrowsmithbrewing.com/,,,49.31602,-124.299
900306617,Burton City Cider,Activities_Attractions,A&A - Attractions,5470 BC-6,Burton,Kootenay Rockies,5470 Highway 6,V0G1E0,http://www.burtoncitycider.ca,,,49.97533,-117.8953
900304203,Kunze Art Gallery,Activities_Attractions,A&A - Attractions,134-216 Northwest Blvd,Creston,Kootenay Rockies,215 Northwest Blvd Grain Elevators,V0B1G0,http://www.kunzegallery.ca,,,49.0962,-116.5152
900305059,The Parkside Spa,Activities_Attractions,A&A - Activities,810 Humboldt St,Victoria,Vancouver Island,810 Humboldt St,V8W1B1,http://www.theparksidespa.com,,,48.42073,-123.363
900306261,Tightline Fishing Adventures,Activities_Attractions,A&A - Activities,49280 Bell Acres Rd,Chilliwack,Vancouver Coast & Mountains,49280 Bell Acres Rd,V4Z1C1,http://www.tightlinefishingadventures.ca,,,49.07647,-121.8622
900306553,Art of Sauna,Activities_Attractions,A&A - Activities,7818 6th Street,Burnaby,Vancouver Coast & Mountains,7818 6th Street,V3N4N8,http://www.artofsauna.ca/,,,49.22046,-122.9289
900306623,Callister Brewing Co,Activities_Attractions,A&A - Attractions,1338 Franklin St,Vancouver,Vancouver Coast & Mountains,1338 Franklin St,V5L1N9,http://www.callisterbrewing.com,https://www.facebook.com/callisterbrewing,https://twitter.com/callisterbeer,49.28215,-123.0763
900304830,The Spa at Four Seasons Resort,Activities_Attractions,A&A - Activities,4591 Blackcomb Way,Whistler,Vancouver Coast & Mountains,4591 Blackcomb Way,V0N1B4,http://www.fourseasons.com/whistler/spa/,,,50.11904,-122.9446
900304988,Mystic Beach Adventures Inc,Activities_Attractions,A&A - Activities,6918 Grant Rd W,Sooke,Vancouver Island,6918 Grant Rd W,V9Z0P4,http://sookeadventures.ca,,,48.37692,-123.7366
900305204,Whistler Photo Walks,Activities_Attractions,A&A - Activities,4828 Mountain Square,Whistler,Vancouver Coast & Mountains,4828 Mountain Square Carlton Lodge,V0N1B4,https://www.facebook.com/Whistler-Photo-Walks-872747686152510/,,,50.11352,-122.9546
900305205,Vicious Fish Charters,Activities_Attractions,A&A - Activities,16954 Tsonoqua drive,Port Renfrew,Vancouver Island,16954 Tsonoqua drive,V0S1K0,http://www.viciousfishcharters.com,,,48.55874,-124.4008
900305246,Windover Equestrian,Activities_Attractions,A&A - Activities,9884 BC-95A,Cranbrook,Kootenay Rockies,9884 95a Hwy,V1C7C6,http://www.windover-ranch.ca/,,,49.59412,-115.8288
900306625,Canadian Airboats Limited,Activities_Attractions,A&A - Activities,6944 Heron Rd,Vernon,Thompson Okanagan,6944 Heron Rd,V1B3R6,http://www.canadianairboats.com,,,50.31074,-119.25
900306626,Canuck Canoe,Activities_Attractions,A&A - Activities,Main Street - Whiskey Dock,Ucluelet,Vancouver Island,Main St Right down on the Whiskey Dock,V0R3A0,http://www.canuckcanoe.com/,,,48.94358,-125.5455
900304833,Sail Piraeus Adventures,Activities_Attractions,A&A - Activities,Pooley St,Tlell,Northern British Columbia,Departs from Moresby Camp,V0T1Y0,http://www.sailpiraeus.com,,,53.05183,-132.0256
900304993,Spa by JW,Activities_Attractions,A&A - Activities,39 Smithe St,Vancouver,Vancouver Coast & Mountains,39 Smithe Street JW Marriott Parq Vancouver,V6B0R3,https://www.marriott.com/hotels/hotel-information/fitness-spa-services/details/yvrjw-jw-marriott-parq-vancouver/6049547/,,,49.27538,-123.1128
900305208,Whistler Valley Tours & Charters,Activities_Attractions,A&A - Activities,Gondola Transit ExchangeGondola Transit Exchange,Whistler,Vancouver Coast & Mountains,Gondola Transit Exchange,V0N1B4,http://www.whistlervalleytours.com,https://www.facebook.com/pg/whistlervalleytours/,,50.11327,-122.9521
900305209,Whistler Year-Round Fishing,Activities_Attractions,A&A - Activities,2400 Dave Murray Pl Unit # 212,Whistler,Vancouver Coast & Mountains,2400 Dave Murray Pl,V8E0M3,http://whistleryearroundfishing.com/,,,50.12766,-122.935
900305210,Tilley Memorial Park,Activities_Attractions,A&A - Attractions,445 E 49th Ave,Canal Flats,Kootenay Rockies,Southeast End of Columbia Lake,V0N2W2,https://columbiavalley.com/parks/tilley-memorial-park/,,,50.17813,-115.8176
900305795,Victoria Flying Club,Activities_Attractions,A&A - Activities,1852 Canso Rd #101,North Saanich,Vancouver Island,1852 Canso Road,V8L5V5,http://www.flyvfc.com,,,48.64568,-123.4209
900306562,Backroads Brewing Company,Activities_Attractions,A&A - Attractions,460 Baker St,Nelson,Kootenay Rockies,460 Baker St,V1L4H7,http://www.backroadsbrewing.com,,,49.49173,-117.2945
900306629,Cariboo ATV Tours,Activities_Attractions,A&A - Activities,7585 North Bonaparte Road Box 116,Bridge Lake,Cariboo Chilcotin Coast,7585 North Bonaparte Road Box 116,V0K1E0,http://cariboo-atv.com,,,51.44994,-120.8236
900306686,Gallery Jones,Activities_Attractions,A&A - Attractions,258 E 1st Ave #1,Vancouver,Vancouver Coast & Mountains,258 1st Ave E #1,V5T1A6,http://www.galleryjones.com,,,49.26884,-123.0987
900304216,Legacy Art Gallery DOWNTOWN,Activities_Attractions,A&A - Attractions,630 Yates St,Victoria,Vancouver Island,630 Yates St,V8W1K9,http://uvac.uvic.ca/about_us/hours.html,,,48.42662,-123.3664
900304673,Sapphire Day Spa,Activities_Attractions,A&A - Activities,714 View St,Victoria,Vancouver Island,714 View Street,V8W1J8,http://sapphiredayspa.com/,,,48.42558,-123.3643
900304835,Best Vancouver Tours,Activities_Attractions,A&A - Tours,3-512 Sharpe St,New Westminster,Vancouver Coast & Mountains,,V6C3T4,http://www.bestvancouvertours.com/,,,49.28793,-123.1146
900304836,Dageraad Brewing,Activities_Attractions,A&A - Attractions,3191 Thunderbird Crescent #114,Burnaby,Vancouver Coast & Mountains,3191 Thunderbird Cres 114,V5A3G1,http://dageraadbrewing.com/,,,49.25615,-122.9221
900304838,Moto Experience,Activities_Attractions,A&A - Activities,18 - 7467 Prospect St,Pemberton,Vancouver Coast & Mountains,Sea To Sky Highway,V0N2L1,http://Www.motoexperience.ca,www.facebook.com/motoexperiencecanada,,50.3109,-122.7267
900305164,Fly High Adventures,Activities_Attractions,A&A - Activities,McIvor Lake Rd,Campbell River,Vancouver Island,McIvor Lake rd,V9H1P1,https://www.facebook.com/Flyhigh-Adventures-166790163728406/,,,50.01361,-125.3688
900305797,Fort Langley Village Farmers Market,Activities_Attractions,A&A - Attractions,9025 Glover Rd,Langley,Vancouver Coast & Mountains,9025 Glover Road,V1M2R7,http://www.fortlangleyvillagefarmersmarket.org,,,49.16627,-122.5829
900305799,Tapworks Brewing Company,Activities_Attractions,A&A - Attractions,537 Cruice Ln,Gibsons,Vancouver Coast & Mountains,537 Cruice Lane Just a stones throw from the ocean and Marine Drive,V0N1V9,http://www.gibsonstapworks.com/,www.facebook.com/tapworksbrewing,www.twitter.com/tapworksbrewing,49.40269,-123.5048
900306290,Everything Old Canada,Activities_Attractions,A&A - Activities,7120 W Saanich Rd #4,Brentwood Bay,Vancouver Island,7120 West Saanich Road Unit #4,V8M1P8,http://www.everythingold.ca,,,48.57565,-123.4466
